RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	4262	1	9	isotig17745
1	4272	1	1	contig00415
1	4272	1	10	isotig00288
1	4272	1	100	isotig05181
1	4272	1	11	isotig00289
1	4272	1	12	isotig00290
1	4272	1	13	isotig00293
1	4272	1	14	isotig00294
1	4272	1	15	isotig00297
1	4272	1	16	isotig00300
1	4272	1	17	isotig00301
1	4272	1	18	isotig00302
1	4272	1	19	isotig00621
1	4272	1	2	contig17548
1	4272	1	20	isotig00621
1	4272	1	21	isotig00622
1	4272	1	22	isotig00622
1	4272	1	23	isotig00623
1	4272	1	24	isotig00623
1	4272	1	25	isotig00624
1	4272	1	26	isotig00624
1	4272	1	27	isotig00625
1	4272	1	28	isotig00625
1	4272	1	29	isotig01234
1	4272	1	3	contig11313
1	4272	1	30	isotig01235
1	4272	1	31	isotig01440
1	4272	1	32	isotig01441
1	4272	1	33	isotig01444
1	4272	1	34	isotig01445
1	4272	1	35	isotig02292
1	4272	1	36	isotig02293
1	4272	1	37	isotig02294
1	4272	1	38	isotig02295
1	4272	1	39	isotig02310
1	4272	1	4	contig13425
1	4272	1	40	isotig02324
1	4272	1	41	isotig02325
1	4272	1	42	isotig02389
1	4272	1	43	isotig02390
1	4272	1	44	isotig02540
1	4272	1	45	isotig02542
1	4272	1	46	isotig02666
1	4272	1	47	isotig02668
1	4272	1	48	isotig02687
1	4272	1	49	isotig02688
1	4272	1	5	contig17549
1	4272	1	50	isotig03015
1	4272	1	51	isotig03028
1	4272	1	52	isotig03028
1	4272	1	53	isotig03028
1	4272	1	54	isotig03074
1	4272	1	55	isotig03099
1	4272	1	56	isotig03181
1	4272	1	57	isotig03302
1	4272	1	58	isotig03371
1	4272	1	59	isotig03372
1	4272	1	6	contig21744
1	4272	1	60	isotig03376
1	4272	1	61	isotig03488
1	4272	1	62	isotig03489
1	4272	1	63	isotig03671
1	4272	1	64	isotig03672
1	4272	1	65	isotig03733
1	4272	1	66	isotig03734
1	4272	1	67	isotig03739
1	4272	1	68	isotig03740
1	4272	1	69	isotig03748
1	4272	1	7	contig19368
1	4272	1	70	isotig03762
1	4272	1	71	isotig03842
1	4272	1	72	isotig03995
1	4272	1	73	isotig04003
1	4272	1	74	isotig04021
1	4272	1	75	isotig04058
1	4272	1	76	isotig04132
1	4272	1	77	isotig04177
1	4272	1	78	isotig04178
1	4272	1	79	isotig04389
1	4272	1	8	contig21684
1	4272	1	80	isotig04390
1	4272	1	81	isotig04416
1	4272	1	82	isotig04417
1	4272	1	83	isotig04511
1	4272	1	84	isotig04512
1	4272	1	85	isotig04584
1	4272	1	86	isotig04628
1	4272	1	87	isotig04747
1	4272	1	88	isotig04755
1	4272	1	89	isotig04757
1	4272	1	9	isotig00287
1	4272	1	90	isotig04883
1	4272	1	91	isotig04884
1	4272	1	92	isotig04900
1	4272	1	93	isotig04947
1	4272	1	94	isotig04948
1	4272	1	95	isotig04972
1	4272	1	96	isotig05105
1	4272	1	97	isotig05106
1	4272	1	98	isotig05166
1	4272	1	99	isotig05167
1	4277	1	1	contig07146
1	4277	1	10	isotig17543
1	4277	1	11	isotig18027
1	4277	1	12	isotig19114
1	4277	1	13	isotig19419
1	4277	1	14	isotig19774
1	4277	1	15	isotig20196
1	4277	1	2	isotig05315
1	4277	1	3	isotig06468
1	4277	1	4	isotig07242
1	4277	1	5	isotig09679
1	4277	1	6	isotig10678
1	4277	1	7	isotig15012
1	4277	1	8	isotig15332
1	4277	1	9	isotig15829
1	4274	1	1	contig00415
1	4274	1	10	contig06432
1	4274	1	100	isotig01640
1	4274	1	11	contig18112
1	4274	1	12	contig07871
1	4274	1	13	contig09113
1	4274	1	14	contig11095
1	4274	1	15	contig13657
1	4274	1	16	contig14833
1	4274	1	17	contig16304
1	4274	1	18	contig16493
1	4274	1	19	contig17952
1	4274	1	2	contig01461
1	4274	1	20	contig18082
1	4274	1	21	contig20064
1	4274	1	22	contig20295
1	4274	1	23	contig27670
1	4274	1	24	contig02876
1	4274	1	25	contig02876
1	4274	1	26	contig17036
1	4274	1	27	contig24167
1	4274	1	28	contig22474
1	4274	1	29	contig25539
1	4274	1	3	contig01934
1	4274	1	30	contig00222
1	4274	1	31	contig01053
1	4274	1	32	isotig00202
1	4274	1	33	contig08892
1	4274	1	34	isotig00212
1	4274	1	35	isotig00214
1	4274	1	36	isotig00216
1	4274	1	37	isotig00218
1	4274	1	38	isotig00222
1	4274	1	39	isotig00229
1	4274	1	4	contig02335
1	4274	1	40	contig02444
1	4274	1	41	contig19991
1	4274	1	42	isotig00460
1	4274	1	43	isotig00461
1	4274	1	44	isotig00462
1	4274	1	45	isotig00463
1	4274	1	46	isotig00464
1	4274	1	47	isotig00465
1	4274	1	48	isotig00466
1	4274	1	49	isotig00467
1	4274	1	5	contig04100
1	4274	1	50	isotig00468
1	4274	1	51	isotig00561
1	4274	1	52	isotig00565
1	4274	1	53	isotig00621
1	4274	1	54	isotig00622
1	4274	1	55	isotig00623
1	4274	1	56	isotig00624
1	4274	1	57	isotig00625
1	4274	1	58	isotig00626
1	4274	1	59	isotig00629
1	4274	1	6	contig04100
1	4274	1	60	isotig00632
1	4274	1	61	isotig00637
1	4274	1	62	isotig00796
1	4274	1	63	isotig00917
1	4274	1	64	isotig00940
1	4274	1	65	isotig00940
1	4274	1	66	isotig00961
1	4274	1	67	isotig00962
1	4274	1	68	isotig00963
1	4274	1	69	isotig00964
1	4274	1	7	contig04538
1	4274	1	70	isotig00965
1	4274	1	71	isotig00966
1	4274	1	72	isotig00967
1	4274	1	73	isotig00968
1	4274	1	74	isotig00973
1	4274	1	75	isotig00974
1	4274	1	76	isotig00992
1	4274	1	77	isotig00993
1	4274	1	78	isotig00994
1	4274	1	79	isotig00996
1	4274	1	8	contig05168
1	4274	1	80	isotig01142
1	4274	1	81	isotig01143
1	4274	1	82	isotig01144
1	4274	1	83	isotig01145
1	4274	1	84	isotig01198
1	4274	1	85	isotig01199
1	4274	1	86	isotig01200
1	4274	1	87	isotig01201
1	4274	1	88	isotig01202
1	4274	1	89	isotig01231
1	4274	1	9	contig05779
1	4274	1	90	isotig01232
1	4274	1	91	isotig01233
1	4274	1	92	isotig01283
1	4274	1	93	isotig01312
1	4274	1	94	isotig01314
1	4274	1	95	contig20977
1	4274	1	96	isotig01536
1	4274	1	97	isotig01538
1	4274	1	98	isotig01552
1	4274	1	99	isotig01553
1	4281	1	1	contig05168
1	4281	1	10	isotig00193
1	4281	1	100	isotig13499
1	4281	1	11	isotig00195
1	4281	1	12	isotig00199
1	4281	1	13	isotig00201
1	4281	1	14	isotig00205
1	4281	1	15	isotig00621
1	4281	1	16	isotig00622
1	4281	1	17	isotig00623
1	4281	1	18	isotig00624
1	4281	1	19	isotig00625
1	4281	1	2	isotig00172
1	4281	1	20	isotig00928
1	4281	1	21	isotig00929
1	4281	1	22	isotig00930
1	4281	1	23	isotig00931
1	4281	1	24	isotig00934
1	4281	1	25	isotig00935
1	4281	1	26	isotig02292
1	4281	1	27	isotig02294
1	4281	1	28	isotig02500
1	4281	1	29	isotig02501
1	4281	1	3	isotig00173
1	4281	1	30	isotig02576
1	4281	1	31	isotig02577
1	4281	1	32	isotig02757
1	4281	1	33	isotig02759
1	4281	1	34	isotig02795
1	4281	1	35	isotig02796
1	4281	1	36	isotig02797
1	4281	1	37	isotig02802
1	4281	1	38	isotig02812
1	4281	1	39	isotig02814
1	4281	1	4	isotig00174
1	4281	1	40	isotig02910
1	4281	1	41	isotig02911
1	4281	1	42	isotig03256
1	4281	1	43	isotig03257
1	4281	1	44	isotig03401
1	4281	1	45	isotig03402
1	4281	1	46	isotig03777
1	4281	1	47	isotig03785
1	4281	1	48	isotig03786
1	4281	1	49	isotig04068
1	4281	1	5	isotig00175
1	4281	1	50	isotig04191
1	4281	1	51	isotig04333
1	4281	1	52	isotig04560
1	4281	1	53	isotig05290
1	4281	1	54	isotig05294
1	4281	1	55	isotig05295
1	4281	1	56	isotig05799
1	4281	1	57	isotig05800
1	4281	1	58	contig00764
1	4281	1	59	isotig06063
1	4281	1	6	isotig00180
1	4281	1	60	isotig06156
1	4281	1	61	isotig06157
1	4281	1	62	isotig06217
1	4281	1	63	isotig06555
1	4281	1	64	isotig06780
1	4281	1	65	isotig06831
1	4281	1	66	isotig06848
1	4281	1	67	isotig07220
1	4281	1	68	isotig07436
1	4281	1	69	isotig07482
1	4281	1	7	isotig00185
1	4281	1	70	isotig07817
1	4281	1	71	isotig08010
1	4281	1	72	isotig08345
1	4281	1	73	isotig08357
1	4281	1	74	isotig08523
1	4281	1	75	isotig08523
1	4281	1	76	isotig08708
1	4281	1	77	isotig08968
1	4281	1	78	isotig09691
1	4281	1	79	isotig09820
1	4281	1	8	isotig00188
1	4281	1	80	isotig09860
1	4281	1	81	isotig11002
1	4281	1	82	isotig11238
1	4281	1	83	isotig11356
1	4281	1	84	isotig11575
1	4281	1	85	isotig11717
1	4281	1	86	isotig11750
1	4281	1	87	isotig11793
1	4281	1	88	isotig11950
1	4281	1	89	isotig12099
1	4281	1	9	isotig00191
1	4281	1	90	isotig12124
1	4281	1	91	isotig12134
1	4281	1	92	isotig12386
1	4281	1	93	isotig12400
1	4281	1	94	isotig12495
1	4281	1	95	isotig12861
1	4281	1	96	isotig13069
1	4281	1	97	isotig13073
1	4281	1	98	isotig13256
1	4281	1	99	isotig13453
1	4280	1	1	contig00272
1	4280	1	10	isotig00457
1	4280	1	100	isotig05727
1	4280	1	11	isotig00459
1	4280	1	12	isotig01085
1	4280	1	13	isotig01086
1	4280	1	14	isotig01087
1	4280	1	15	isotig01088
1	4280	1	16	isotig01089
1	4280	1	17	isotig01090
1	4280	1	18	isotig01091
1	4280	1	19	isotig01092
1	4280	1	2	contig15537
1	4280	1	20	isotig01093
1	4280	1	21	isotig01094
1	4280	1	22	isotig01095
1	4280	1	23	isotig01096
1	4280	1	24	isotig01468
1	4280	1	25	isotig01470
1	4280	1	26	isotig01496
1	4280	1	27	isotig01498
1	4280	1	28	isotig01499
1	4280	1	29	isotig01500
1	4280	1	3	contig02898
1	4280	1	30	isotig01630
1	4280	1	31	isotig01631
1	4280	1	32	isotig01638
1	4280	1	33	isotig01850
1	4280	1	34	isotig01851
1	4280	1	35	isotig01852
1	4280	1	36	isotig01853
1	4280	1	37	isotig02031
1	4280	1	38	isotig02032
1	4280	1	39	isotig02210
1	4280	1	4	contig23760
1	4280	1	40	isotig02211
1	4280	1	41	isotig02212
1	4280	1	42	isotig02213
1	4280	1	43	isotig02217
1	4280	1	44	isotig02218
1	4280	1	45	isotig02657
1	4280	1	46	isotig02658
1	4280	1	47	isotig02738
1	4280	1	48	isotig02739
1	4280	1	49	isotig02801
1	4280	1	5	contig19800
1	4280	1	50	isotig02802
1	4280	1	51	isotig02928
1	4280	1	52	isotig03052
1	4280	1	53	isotig03053
1	4280	1	54	isotig03054
1	4280	1	55	isotig03055
1	4280	1	56	isotig03093
1	4280	1	57	isotig03137
1	4280	1	58	isotig03137
1	4280	1	59	isotig03280
1	4280	1	6	contig24161
1	4280	1	60	isotig03440
1	4280	1	61	isotig03441
1	4280	1	62	isotig03526
1	4280	1	63	isotig03527
1	4280	1	64	isotig03623
1	4280	1	65	isotig03624
1	4280	1	66	isotig03692
1	4280	1	67	isotig03702
1	4280	1	68	isotig03715
1	4280	1	69	isotig03716
1	4280	1	7	contig25839
1	4280	1	70	isotig03781
1	4280	1	71	isotig03782
1	4280	1	72	isotig03928
1	4280	1	73	isotig04289
1	4280	1	74	isotig04290
1	4280	1	75	isotig04304
1	4280	1	76	isotig04445
1	4280	1	77	isotig04446
1	4280	1	78	isotig04478
1	4280	1	79	isotig04479
1	4280	1	8	contig26799
1	4280	1	80	isotig04499
1	4280	1	81	isotig04700
1	4280	1	82	isotig04770
1	4280	1	83	isotig04771
1	4280	1	84	isotig04776
1	4280	1	85	isotig04859
1	4280	1	86	isotig04860
1	4280	1	87	isotig04936
1	4280	1	88	isotig04943
1	4280	1	89	isotig04944
1	4280	1	9	contig27717
1	4280	1	90	isotig04985
1	4280	1	91	isotig05067
1	4280	1	92	isotig05068
1	4280	1	93	isotig05105
1	4280	1	94	isotig05106
1	4280	1	95	isotig05289
1	4280	1	96	isotig05363
1	4280	1	97	isotig05606
1	4280	1	98	isotig05607
1	4280	1	99	isotig05648
1	4288	1	1	isotig00534
1	4288	1	10	isotig00551
1	4288	1	11	isotig04932
1	4288	1	12	isotig05843
1	4288	1	13	isotig05844
1	4288	1	14	isotig12421
1	4288	1	15	isotig12838
1	4288	1	16	isotig16081
1	4288	1	17	isotig18821
1	4288	1	18	isotig20255
1	4288	1	2	isotig00535
1	4288	1	3	isotig00536
1	4288	1	4	isotig00537
1	4288	1	5	isotig00539
1	4288	1	6	isotig00540
1	4288	1	7	isotig00542
1	4288	1	8	isotig00543
1	4288	1	9	isotig00550
1	4283	1	1	isotig05947
1	4283	1	2	isotig05948
1	4284	1	1	isotig05947
1	4284	1	2	isotig05948
1	4286	1	1	isotig05947
1	4286	1	2	isotig05948
1	4287	2	1	isotig05947
1	4287	2	2	isotig05948
1	4289	1	1	isotig05810
1	4289	1	10	isotig16553
1	4289	1	11	isotig18601
1	4289	1	2	isotig07592
1	4289	1	3	isotig10080
1	4289	1	4	isotig11867
1	4289	1	5	isotig12477
1	4289	1	6	isotig13271
1	4289	1	7	isotig13814
1	4289	1	8	isotig14356
1	4289	1	9	isotig14413
1	4292	1	1	contig00967
1	4292	1	10	isotig00995
1	4292	1	100	isotig12024
1	4292	1	11	isotig00996
1	4292	1	12	isotig01917
1	4292	1	13	isotig01918
1	4292	1	14	isotig01978
1	4292	1	15	isotig01979
1	4292	1	16	isotig02143
1	4292	1	17	isotig02659
1	4292	1	18	isotig02660
1	4292	1	19	isotig02661
1	4292	1	2	contig16452
1	4292	1	20	isotig02766
1	4292	1	21	isotig02793
1	4292	1	22	isotig02794
1	4292	1	23	isotig03081
1	4292	1	24	isotig03249
1	4292	1	25	isotig03397
1	4292	1	26	isotig03398
1	4292	1	27	isotig03645
1	4292	1	28	isotig03646
1	4292	1	29	isotig03737
1	4292	1	3	contig17548
1	4292	1	30	isotig03738
1	4292	1	31	isotig03914
1	4292	1	32	isotig04029
1	4292	1	33	isotig04030
1	4292	1	34	isotig04155
1	4292	1	35	isotig04156
1	4292	1	36	isotig04714
1	4292	1	37	isotig04814
1	4292	1	38	isotig04815
1	4292	1	39	isotig04936
1	4292	1	4	contig17430
1	4292	1	40	isotig05170
1	4292	1	41	isotig05171
1	4292	1	42	isotig05175
1	4292	1	43	isotig05176
1	4292	1	44	isotig05283
1	4292	1	45	isotig05424
1	4292	1	46	isotig05606
1	4292	1	47	isotig05616
1	4292	1	48	isotig06034
1	4292	1	49	isotig06035
1	4292	1	5	contig17549
1	4292	1	50	isotig06187
1	4292	1	51	isotig06188
1	4292	1	52	isotig06300
1	4292	1	53	isotig06429
1	4292	1	54	isotig06559
1	4292	1	55	isotig06807
1	4292	1	56	isotig06831
1	4292	1	57	isotig07031
1	4292	1	58	isotig07087
1	4292	1	59	isotig07152
1	4292	1	6	isotig00986
1	4292	1	60	isotig07196
1	4292	1	61	isotig07293
1	4292	1	62	isotig07457
1	4292	1	63	isotig07613
1	4292	1	64	isotig07616
1	4292	1	65	isotig07623
1	4292	1	66	isotig07706
1	4292	1	67	isotig07789
1	4292	1	68	isotig07964
1	4292	1	69	isotig08089
1	4292	1	7	isotig00990
1	4292	1	70	isotig08108
1	4292	1	71	isotig08220
1	4292	1	72	isotig08437
1	4292	1	73	isotig08462
1	4292	1	74	isotig08583
1	4292	1	75	isotig08612
1	4292	1	76	isotig08626
1	4292	1	77	isotig08657
1	4292	1	78	isotig08719
1	4292	1	79	isotig08745
1	4292	1	8	isotig00991
1	4292	1	80	isotig08827
1	4292	1	81	isotig08969
1	4292	1	82	isotig08990
1	4292	1	83	isotig09061
1	4292	1	84	isotig09183
1	4292	1	85	isotig09239
1	4292	1	86	isotig09324
1	4292	1	87	isotig09661
1	4292	1	88	isotig09745
1	4292	1	89	isotig09980
1	4292	1	9	isotig00994
1	4292	1	90	isotig10238
1	4292	1	91	isotig10676
1	4292	1	92	isotig11204
1	4292	1	93	isotig11254
1	4292	1	94	isotig11282
1	4292	1	95	isotig11502
1	4292	1	96	isotig11566
1	4292	1	97	isotig11647
1	4292	1	98	isotig11757
1	4292	1	99	isotig11966
1	4293	1	1	isotig04777
1	4293	1	2	isotig04778
1	4293	1	3	isotig04779
1	4293	1	4	isotig11337
1	4282	3	1	isotig15251
1	4282	3	2	isotig15251
1	4294	1	1	contig17074
1	4294	1	10	isotig11780
1	4294	1	11	isotig13098
1	4294	1	12	isotig14695
1	4294	1	13	isotig15021
1	4294	1	14	isotig15354
1	4294	1	15	isotig15564
1	4294	1	16	isotig15885
1	4294	1	17	isotig16174
1	4294	1	18	isotig17487
1	4294	1	2	isotig02310
1	4294	1	3	isotig02311
1	4294	1	4	isotig02312
1	4294	1	5	isotig02711
1	4294	1	6	isotig02712
1	4294	1	7	isotig02713
1	4294	1	8	isotig03120
1	4294	1	9	isotig08874
1	4295	1	1	isotig02143
1	4295	1	10	isotig05923
1	4295	1	11	isotig07172
1	4295	1	12	isotig09710
1	4295	1	13	isotig13007
1	4295	1	14	isotig13821
1	4295	1	15	isotig15786
1	4295	1	16	isotig16255
1	4295	1	17	isotig16314
1	4295	1	18	isotig16526
1	4295	1	19	isotig16965
1	4295	1	2	isotig02365
1	4295	1	20	isotig16967
1	4295	1	21	isotig18095
1	4295	1	22	isotig18923
1	4295	1	23	isotig20206
1	4295	1	3	isotig04120
1	4295	1	4	isotig04121
1	4295	1	5	isotig04788
1	4295	1	6	isotig04789
1	4295	1	7	isotig05060
1	4295	1	8	isotig05676
1	4295	1	9	isotig05922
1	4298	1	1	isotig04777
1	4298	1	2	isotig04778
1	4298	1	3	isotig04779
1	4298	1	4	isotig11337
1	4301	1	1	isotig03186
1	4301	1	10	isotig10546
1	4301	1	11	isotig11238
1	4301	1	12	isotig11382
1	4301	1	13	isotig12593
1	4301	1	14	isotig12847
1	4301	1	15	isotig13573
1	4301	1	16	isotig14861
1	4301	1	17	isotig17386
1	4301	1	18	isotig19069
1	4301	1	19	isotig19934
1	4301	1	2	isotig05168
1	4301	1	20	isotig20100
1	4301	1	3	isotig05169
1	4301	1	4	isotig06083
1	4301	1	5	isotig06084
1	4301	1	6	isotig06308
1	4301	1	7	isotig06668
1	4301	1	8	isotig08366
1	4301	1	9	isotig09601
1	4302	1	1	isotig01516
1	4302	1	10	isotig09937
1	4302	1	11	isotig12596
1	4302	1	12	isotig13721
1	4302	1	13	isotig13790
1	4302	1	14	isotig15277
1	4302	1	15	isotig16416
1	4302	1	16	isotig17109
1	4302	1	17	isotig19507
1	4302	1	2	isotig01521
1	4302	1	3	isotig03331
1	4302	1	4	isotig03332
1	4302	1	5	isotig06683
1	4302	1	6	isotig06766
1	4302	1	7	isotig07234
1	4302	1	8	isotig09418
1	4302	1	9	isotig09693
1	4307	1	1	isotig06796
1	4307	1	2	isotig19012
1	4304	1	1	isotig02829
1	4304	1	2	isotig02830
1	4306	1	1	isotig06087
1	4306	1	2	isotig06088
1	4308	1	1	isotig02910
1	4308	1	2	isotig02911
1	4308	1	3	isotig04965
1	4308	1	4	isotig04966
1	4308	1	5	isotig08175
1	4308	1	6	isotig18909
1	4310	1	1	isotig05947
1	4310	1	2	isotig05948
1	4311	1	1	isotig05947
1	4311	1	2	isotig05948
1	4312	2	1	isotig05947
1	4312	2	2	isotig05948
1	4323	1	1	contig00415
1	4323	1	10	contig17414
1	4323	1	100	isotig02497
1	4323	1	11	contig16844
1	4323	1	12	contig19181
1	4323	1	13	contig21826
1	4323	1	14	contig25227
1	4323	1	15	isotig00376
1	4323	1	16	isotig00377
1	4323	1	17	isotig00378
1	4323	1	18	isotig00379
1	4323	1	19	isotig00380
1	4323	1	2	contig01590
1	4323	1	20	isotig00381
1	4323	1	21	isotig00800
1	4323	1	22	isotig00815
1	4323	1	23	isotig00815
1	4323	1	24	isotig00816
1	4323	1	25	isotig00816
1	4323	1	26	isotig00819
1	4323	1	27	isotig00819
1	4323	1	28	isotig00824
1	4323	1	29	isotig00824
1	4323	1	3	contig01727
1	4323	1	30	isotig01069
1	4323	1	31	isotig01070
1	4323	1	32	isotig01077
1	4323	1	33	isotig01078
1	4323	1	34	isotig01083
1	4323	1	35	isotig01084
1	4323	1	36	isotig01284
1	4323	1	37	isotig01285
1	4323	1	38	isotig01286
1	4323	1	39	isotig01287
1	4323	1	4	contig04136
1	4323	1	40	isotig01288
1	4323	1	41	isotig01289
1	4323	1	42	isotig01374
1	4323	1	43	isotig01375
1	4323	1	44	isotig01377
1	4323	1	45	isotig01453
1	4323	1	46	isotig01454
1	4323	1	47	isotig01457
1	4323	1	48	isotig01459
1	4323	1	49	isotig01578
1	4323	1	5	contig06923
1	4323	1	50	isotig01579
1	4323	1	51	isotig01580
1	4323	1	52	isotig01581
1	4323	1	53	isotig01624
1	4323	1	54	isotig01625
1	4323	1	55	isotig01626
1	4323	1	56	isotig01662
1	4323	1	57	isotig01663
1	4323	1	58	isotig01664
1	4323	1	59	isotig01665
1	4323	1	6	contig07316
1	4323	1	60	isotig01685
1	4323	1	61	isotig01687
1	4323	1	62	isotig01687
1	4323	1	63	isotig01688
1	4323	1	64	isotig01699
1	4323	1	65	isotig01700
1	4323	1	66	isotig01701
1	4323	1	67	isotig01702
1	4323	1	68	isotig01703
1	4323	1	69	isotig01704
1	4323	1	7	contig07912
1	4323	1	70	isotig01705
1	4323	1	71	isotig01706
1	4323	1	72	isotig01747
1	4323	1	73	isotig01788
1	4323	1	74	isotig01790
1	4323	1	75	isotig01792
1	4323	1	76	isotig02007
1	4323	1	77	isotig02008
1	4323	1	78	isotig02143
1	4323	1	79	isotig02177
1	4323	1	8	contig12885
1	4323	1	80	isotig02182
1	4323	1	81	isotig02183
1	4323	1	82	isotig02230
1	4323	1	83	isotig02231
1	4323	1	84	contig25453
1	4323	1	85	isotig02288
1	4323	1	86	isotig02289
1	4323	1	87	isotig02302
1	4323	1	88	isotig02303
1	4323	1	89	isotig02304
1	4323	1	9	contig13953
1	4323	1	90	isotig02306
1	4323	1	91	isotig02331
1	4323	1	92	isotig02397
1	4323	1	93	isotig02398
1	4323	1	94	isotig02453
1	4323	1	95	isotig02455
1	4323	1	96	isotig02475
1	4323	1	97	isotig02476
1	4323	1	98	isotig02485
1	4323	1	99	isotig02487
1	4320	1	1	contig12806
1	4320	1	2	isotig16275
1	4316	1	1	isotig05947
1	4316	1	2	isotig05948
1	4314	1	1	contig00521
1	4314	1	10	isotig00572
1	4314	1	100	isotig05918
1	4314	1	11	isotig00573
1	4314	1	12	isotig00574
1	4314	1	13	isotig00575
1	4314	1	14	isotig01047
1	4314	1	15	isotig01048
1	4314	1	16	isotig01049
1	4314	1	17	isotig01050
1	4314	1	18	isotig01051
1	4314	1	19	isotig01052
1	4314	1	2	contig08409
1	4314	1	20	isotig01053
1	4314	1	21	isotig01054
1	4314	1	22	isotig01055
1	4314	1	23	isotig01056
1	4314	1	24	isotig01057
1	4314	1	25	isotig01058
1	4314	1	26	isotig01059
1	4314	1	27	isotig01060
1	4314	1	28	isotig01061
1	4314	1	29	isotig01062
1	4314	1	3	contig05614
1	4314	1	30	isotig01097
1	4314	1	31	isotig01098
1	4314	1	32	isotig01099
1	4314	1	33	isotig01250
1	4314	1	34	isotig01250
1	4314	1	35	isotig01250
1	4314	1	36	isotig01312
1	4314	1	37	isotig01314
1	4314	1	38	isotig01684
1	4314	1	39	isotig02144
1	4314	1	4	contig15555
1	4314	1	40	isotig02145
1	4314	1	41	isotig02146
1	4314	1	42	isotig02147
1	4314	1	43	isotig02170
1	4314	1	44	isotig02171
1	4314	1	45	isotig02351
1	4314	1	46	isotig02363
1	4314	1	47	isotig02364
1	4314	1	48	isotig02438
1	4314	1	49	isotig02439
1	4314	1	5	contig11095
1	4314	1	50	isotig02440
1	4314	1	51	isotig02554
1	4314	1	52	isotig02560
1	4314	1	53	isotig02562
1	4314	1	54	isotig02701
1	4314	1	55	isotig02702
1	4314	1	56	isotig02869
1	4314	1	57	isotig02871
1	4314	1	58	isotig03165
1	4314	1	59	isotig03233
1	4314	1	6	contig23309
1	4314	1	60	isotig03234
1	4314	1	61	isotig03235
1	4314	1	62	isotig03236
1	4314	1	63	isotig03373
1	4314	1	64	isotig03374
1	4314	1	65	isotig03587
1	4314	1	66	isotig03621
1	4314	1	67	isotig03622
1	4314	1	68	isotig03623
1	4314	1	69	isotig03624
1	4314	1	7	contig17031
1	4314	1	70	isotig03674
1	4314	1	71	isotig04064
1	4314	1	72	isotig04064
1	4314	1	73	isotig04065
1	4314	1	74	isotig04065
1	4314	1	75	isotig04218
1	4314	1	76	isotig04219
1	4314	1	77	isotig04240
1	4314	1	78	isotig04241
1	4314	1	79	isotig04346
1	4314	1	8	contig21749
1	4314	1	80	isotig04347
1	4314	1	81	isotig04513
1	4314	1	82	isotig04604
1	4314	1	83	isotig04720
1	4314	1	84	isotig04721
1	4314	1	85	isotig04764
1	4314	1	86	isotig04887
1	4314	1	87	isotig04888
1	4314	1	88	isotig04978
1	4314	1	89	isotig05016
1	4314	1	9	isotig00572
1	4314	1	90	isotig05151
1	4314	1	91	isotig05269
1	4314	1	92	isotig05270
1	4314	1	93	isotig05281
1	4314	1	94	isotig05282
1	4314	1	95	isotig05404
1	4314	1	96	isotig05405
1	4314	1	97	isotig05496
1	4314	1	98	isotig05497
1	4314	1	99	isotig05611
1	4319	1	1	isotig01471
1	4319	1	10	isotig05986
1	4319	1	11	isotig05987
1	4319	1	12	isotig06429
1	4319	1	13	isotig06762
1	4319	1	14	isotig06856
1	4319	1	15	isotig07906
1	4319	1	16	isotig08751
1	4319	1	17	isotig09293
1	4319	1	18	isotig10991
1	4319	1	19	isotig12438
1	4319	1	2	isotig01472
1	4319	1	20	isotig12940
1	4319	1	21	isotig12968
1	4319	1	22	isotig14019
1	4319	1	23	isotig14044
1	4319	1	24	isotig14416
