scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
1227,7.1893,1,529336.44,445.11931,6252958,1786,0
1228,7.1954,1,475811.56,445.11772,6185985.5,3141,0
1229,7.2014,1,436010.72,445.11770,6759349.5,3503,0
1230,7.2074,1,453995.88,445.11771,6612438,3384,0
1231,7.2134,1,510930.31,445.11765,7245812.5,3489,0
1232,7.2194,1,504471.72,445.11793,7069233.5,3082,0
1233,7.2254,1,431508.94,445.11754,7492835.5,3619,0
1234,7.2314,1,468258.34,445.11700,8831189,3983,0
1235,7.2374,1,479711.31,445.11743,8804101,3194,0
1236,7.2434,1,497275,445.11796,7116712.5,2823,0
1237,7.2494,1,442988.62,445.11763,7885318.5,3209,0
1238,7.2554,1,457588.34,445.11764,8909583,3517,0
1239,7.2614,1,467990.19,445.11814,6690192,2950,0
1240,7.2674,1,463937.12,445.11799,6891458,2767,0
1241,7.2734,1,512862.53,445.11765,8149599.5,3026,0
1242,7.2794,1,435544,445.11707,10326674,3978,0
1243,7.2854,1,480254.66,445.11696,10260215,4361,0
1245,7.2928,1,433030.94,445.11627,13961823,4520,0
1246,7.2989,1,452379.28,445.11787,7070224,3768,0
1247,7.3049,1,454286.38,445.11778,7271478,3358,0
1248,7.3109,1,453463.84,445.11766,7344021,3456,0
1249,7.3169,1,438710.12,445.11770,7582793,3284,0
1250,7.3229,1,537734.88,445.11759,8195893,3368,0
1251,7.3288,1,468118.62,445.11766,8354904,2963,0
1252,7.3349,1,425069.44,445.11794,5946871.5,3010,0
1253,7.3409,1,484133.78,445.11788,6849846.5,2941,0
1254,7.3469,1,468706.78,445.11787,7162920,3329,0
1255,7.3529,1,426684.38,445.11824,6030505.5,2664,0
1256,7.3589,1,421070.78,445.11804,6206804.5,2814,0
1257,7.3649,1,468975.5,445.11810,6615924,2800,0
1258,7.3709,1,527768.44,445.11827,6100172,2839,0
1259,7.3769,1,437050.66,445.11822,5577831.5,2691,0
1260,7.3829,1,501217.16,445.11869,4791104,2164,0
1261,7.3890,1,428617.94,445.11864,4632988.5,2284,0
1262,7.3949,1,431470.44,445.11885,4952396,2215,0
1263,7.4010,1,413161.5,445.11858,4302275,2367,0
1264,7.4071,1,423435.09,445.11883,4458404,2623,0
1265,7.4130,1,438249.5,445.11836,5473901,2981,0
1266,7.4191,1,446988.94,445.11847,4883673,2603,0
1267,7.4251,1,431421.88,445.11866,4813746,2691,0
1268,7.4311,1,421690.22,445.11871,4985672,2261,0
1269,7.4371,1,437894.22,445.11821,4886505,2740,0
1270,7.4431,1,428620.44,445.11830,5264414,2861,0
1271,7.4491,1,408491.91,445.11877,4841479.5,2503,0
1272,7.4552,1,415856.34,445.11832,5003256,2790,0
1273,7.4612,1,416842.16,445.11822,4928213.5,2420,0
1274,7.4672,1,430153.19,445.11815,5190407,2800,0
1275,7.4733,1,406304.34,445.11874,4732674,2739,0
1276,7.4793,1,429050.94,445.11876,4616934,2316,0
1277,7.4853,1,422037.47,419.31437,4691092,2195,0
1278,7.4913,1,419424.84,445.11867,4554343,2568,0
1279,7.4973,1,428638.84,445.11891,4456508.5,2325,0
1280,7.5034,1,400037.03,445.11883,4449227.5,2349,0
1281,7.5094,1,424892.88,445.11881,4527606,2452,0
1282,7.5154,1,420536.16,445.11857,4898725.5,2573,0
1283,7.5215,1,394149.34,445.11884,4415515,2637,0
1284,7.5275,1,423077.34,445.11899,4370739.5,2448,0
1285,7.5335,1,411219.72,445.11878,4583361,2923,0
1286,7.5396,1,405758.47,445.11910,4428340,2944,0
1287,7.5456,1,448883.94,445.11878,4712921,2590,0
1288,7.5516,1,434998.34,445.11872,5150640.5,2423,0
1289,7.5576,1,425137.91,445.11882,5213580.5,2614,0
1290,7.5636,1,430028.38,445.11871,4670650,2335,0
1291,7.5696,1,412604.81,445.11892,5363398,2736,0
1292,7.5757,1,440944.47,445.11868,5546302,3106,0
1293,7.5817,1,399931.84,419.31406,5487341.5,2941,0
1294,7.5877,1,424456.19,445.11882,5126573,2443,0
1295,7.5937,1,460784.16,445.11881,5675710.5,2726,0
1296,7.5998,1,417060.84,445.11872,4972632.5,2649,0
1297,7.6058,1,380519.25,445.11899,5623492,2977,0
1298,7.6118,1,404384.62,445.11883,5250670,2929,0
1299,7.6178,1,371783.53,445.11825,5822417.5,3357,0
1300,7.6239,1,394189.59,445.11807,5710531,3559,0
1301,7.6299,1,394741.56,445.11879,5104087,2840,0
1302,7.6359,1,403402.84,445.11872,5249787.5,3126,0
1303,7.6419,1,385755.16,445.11899,5140551.5,2848,0
1304,7.6480,1,379749.28,445.11908,4516318,2900,0
1305,7.6540,1,367542.06,445.11922,4574690.5,2826,0
1306,7.6601,1,365088.09,445.11898,4703265.5,3207,0
1307,7.6661,1,376667.62,445.11950,4620976.5,3388,0
1308,7.6722,1,384274.88,445.11918,4550034.5,3336,0
1309,7.6782,1,364200.09,445.11979,3972677.5,3329,0
1310,7.6843,1,344119.34,445.11925,4041748.2,2853,0
1311,7.6903,1,360817.06,445.11917,4320850,3421,0
1312,7.6963,1,399988.25,445.11890,5165519.5,3312,0
1313,7.7024,1,388465.81,445.11937,4296099.5,3339,0
1314,7.7083,1,393907.44,445.11896,5067808,3321,0
1315,7.7144,1,419697.69,445.11868,5404287.5,3275,0
1316,7.7204,1,432125.59,445.11889,4955344.5,3193,0
1317,7.7265,1,425599.84,445.11875,4546782,2945,0
1318,7.7325,1,476805.75,445.11864,5037219.5,2912,0
1319,7.7385,1,405665.31,445.11864,5026537,3255,0
1320,7.7445,1,404084,445.11888,4519244.5,2932,0
1321,7.7506,1,321888.72,445.12079,4561949,4442,0
1322,7.7567,1,344758.31,445.11934,4400021.5,3294,0
1323,7.7627,1,352584.12,445.11924,4373216.5,2963,0
1324,7.7687,1,348201.09,445.11950,4706739.5,3678,0
1325,7.7747,1,382135.81,445.11944,3993260,2845,0
1326,7.7808,1,371614.34,445.11949,3983910,3099,0
1327,7.7868,1,419392.56,445.11916,4199942.5,2920,0
1328,7.7929,1,374199,445.11934,4153478.2,2917,0
1329,7.7989,1,335055.56,445.11921,3988324,2747,0
1330,7.8050,1,365757.16,445.11927,4116966.5,2929,0
1331,7.8110,1,366363.69,445.11924,4155691,2986,0
1332,7.8171,1,390770.03,445.11921,4603184,3195,0
1333,7.8230,1,426784.34,419.31473,4604820,2096,0
1334,7.8291,1,423865.44,445.11913,4913179,3030,0
1335,7.8351,1,407904.16,445.11912,5022430,2697,0
1336,7.8411,1,413582.72,419.31460,4740278,2569,0
1337,7.8471,1,414085.62,445.11914,4873245,2534,0
1338,7.8532,1,444895.69,419.31451,4920915.5,2578,0
1339,7.8592,1,396936,419.31482,4628685,2804,0
1340,7.8653,1,411444.12,445.11923,4582898,2658,0
1341,7.8713,1,436871.34,445.11902,4808210,3281,0
1342,7.8773,1,424627.31,445.11939,4657618,2567,0
1343,7.8833,1,501816.09,419.31419,4926242.5,2744,0
1344,7.8894,1,444406.31,445.11882,4450787,2590,0
1345,7.8954,1,418464.81,445.11895,4515069,2697,0
1346,7.9015,1,391659.03,445.11879,4741746,3262,0
1347,7.9075,1,382218.31,445.11884,4699782.5,3025,0
1348,7.9135,1,412080.84,445.11880,4770118.5,3127,0
1349,7.9195,1,405631.91,445.11874,4449008,2816,0
1350,7.9256,1,404736.91,445.11887,4703386,3028,0
1351,7.9316,1,437107.5,445.11891,4982025.5,2687,0
1352,7.9376,1,363340.41,445.11881,5030386,3137,0
1353,7.9437,1,386871.94,445.11900,4716103,3247,0
1354,7.9497,1,395073.56,445.11874,4793279,3051,0
1355,7.9558,1,411436.53,445.11905,4009207.8,2715,0
1356,7.9618,1,386490.97,445.11854,4422627,3262,0
1357,7.9678,1,378772.5,445.11932,3863087,2410,0
1358,7.9739,1,386484.47,445.11904,4384338,2724,0
1359,7.9799,1,400923.09,445.11909,4161205.8,2685,0
1360,7.9860,1,418079.34,445.11946,4157184.2,2902,0
1361,7.9920,1,401843.56,445.11916,4243817.5,2692,0
1362,7.9981,1,397208,445.11937,4048575,2835,0
1363,8.0041,1,422079.91,445.11924,3905165.2,2458,0
1364,8.0101,1,398288.19,445.11937,4018281,2912,0
1365,8.0162,1,358985.88,445.11918,4102451.8,2885,0
1366,8.0222,1,381025.19,445.11907,4177401.2,3195,0
1367,8.0282,1,386291.38,445.11930,4307536,3087,0
1368,8.0343,1,377926.41,445.11914,4324287,2908,0
1369,8.0403,1,408327.03,445.11912,4405780,3176,0
1370,8.0464,1,372693.91,445.11906,4641928,3294,0
1371,8.0524,1,378673.81,445.11913,4496911.5,2668,0
1372,8.0584,1,389089.41,445.11924,4195449,2548,0
1373,8.0644,1,403671.97,445.11857,4911082.5,2963,0
1374,8.0705,1,397219.41,445.11889,5097244,3150,0
1375,8.0765,1,425953.28,445.11907,4710543.5,2798,0
1376,8.0826,1,394685.03,445.11879,4756702,3137,0
1377,8.0886,1,377274.19,445.11879,4462957.5,3148,0
1378,8.0946,1,386955.5,445.11872,4691118.5,2967,0
1379,8.1007,1,426312.09,445.11853,5287688.5,3178,0
1380,8.1067,1,416176.81,445.11833,5256793.5,3288,0
1381,8.1127,1,434405.03,445.11841,5326061.5,3128,0
1382,8.1188,1,400957.03,445.11850,5181463,3377,0
1383,8.1248,1,400767.34,445.11859,5070373.5,2867,0
1384,8.1308,1,421097.03,445.11847,5357128.5,3249,0
1385,8.1368,1,409669.47,445.11876,5097309.5,2959,0
1386,8.1429,1,397741.22,445.11859,5290974,3019,0
1387,8.1489,1,423570.47,445.11876,5606750.5,3072,0
1388,8.1549,1,416454.66,445.11864,5724587,3623,0
1390,8.1624,1,430293.56,445.11824,5671215,3235,0
1391,8.1684,1,478791.25,445.11834,5627982,2692,0
1392,8.1744,1,384827.66,445.11785,6495334,3302,0
1393,8.1805,1,454372.22,445.11845,5966224,2711,0
1394,8.1865,1,398256.94,445.11875,5891798.5,3173,0
1397,8.1964,1,415653.44,445.11849,6294832.5,3557,0
1398,8.2025,1,423236.91,445.11796,6488520.5,3472,0
1399,8.2085,1,436653.72,445.11821,6298871,3246,0
1401,8.2160,1,443200.44,445.11799,6745019.5,3296,0
1402,8.2219,1,423943.19,445.11797,8106682,3761,0
1403,8.2280,1,448449.97,445.11786,7146986,3191,0
1404,8.2339,1,471747.69,445.11857,7249218.5,2971,0
1405,8.2400,1,434503.75,445.11832,7409878,3357,0
1408,8.2497,1,416455.5,433.21787,7610666.5,3323,0
1409,8.2557,1,533428.81,433.21819,8172028,3287,0
1410,8.2618,1,488020.84,433.21798,8061142,3905,0
1411,8.2678,1,457944.5,445.11798,7526400.5,3459,0
1412,8.2738,1,446495.28,445.11805,7604629,3379,0
1413,8.2798,1,599889.06,433.21792,9328650,3544,0
1414,8.2858,1,500039.19,433.21807,8090680.5,3142,0
1416,8.2932,1,522942.44,433.21806,8266885.5,3494,0
1417,8.2992,1,742854.38,433.21789,8927616,3073,0
1418,8.3052,1,604676,433.21795,9161374,3264,0
1419,8.3112,1,564349.69,433.21771,9079179,3104,0
1420,8.3172,1,756540.75,433.21780,9297217,3308,0
1423,8.3270,1,866025.06,433.21781,9870870,2940,0
1424,8.3330,1,764680.06,433.21792,9404747,2879,0
1426,8.3404,1,852415.44,433.21741,11714964,3590,0
1427,8.3464,1,797919,433.21765,10248503,2804,0
1428,8.3524,1,812166.88,433.21781,9173030,2568,0
1429,8.3584,1,736382.56,433.21771,9691647,2792,0
1430,8.3644,1,839437.38,433.21758,10368357,2809,0
1431,8.3704,1,596689.5,433.21770,9754577,2988,0
1432,8.3764,1,563975.56,433.21795,8956790,2898,0
1433,8.3823,1,483620.56,433.21787,8601951,2695,0
1434,8.3883,1,481908,445.11814,8117893.5,2659,0
1435,8.3943,1,638210.19,433.21771,9486919,3186,0
1436,8.4003,1,569662.19,433.21830,8703227,2375,0
1437,8.4063,1,468085.28,433.21781,8141564.5,2629,0
1438,8.4123,1,554104.25,433.21801,8740319,2662,0
1439,8.4183,1,611354.12,433.21795,10156728,2702,0
1440,8.4243,1,422153.53,433.21835,8540791,2841,0
1441,8.4303,1,435145.88,445.11825,8140554.5,2627,0
1442,8.4362,1,490810.34,419.31399,8025661.5,2555,0
1443,8.4422,1,567287.06,419.31397,8484939,2257,0
1444,8.4482,1,588145.69,433.21804,9294289,2884,0
1445,8.4542,1,559877,433.21844,7630202,2282,0
1446,8.4602,1,488097.97,445.11846,8331047,2767,0
1447,8.4662,1,552646.88,433.46925,7408997,2162,0
1448,8.4722,1,523570.62,433.21825,7785103.5,2983,0
1449,8.4782,1,635500.44,433.21829,7516574,2271,0
1450,8.4842,1,445558.47,433.21859,7162262.5,2591,0
1451,8.4902,1,587076.12,433.21856,7261993,2907,0
1452,8.4962,1,431490.09,419.31407,7130877.5,2887,0
1453,8.5023,1,396218.41,433.21828,7025871,3223,0
1454,8.5082,1,448599.84,433.21830,7413347,3150,0
1455,8.5142,1,512819.97,433.21814,7308523,2695,0
1456,8.5202,1,521714.22,433.21846,7367016,2938,0
1457,8.5262,1,453620.12,445.11857,7057475,2840,0
1459,8.5337,1,408728.34,445.11859,6687297.5,2438,0
1460,8.5398,1,423506.78,433.21845,6791460,2452,0
1461,8.5458,1,507630.41,433.21853,7596732.5,3038,0
1462,8.5519,1,407657.44,433.21828,6739919,2718,0
1463,8.5579,1,432845.62,445.11905,6456951,2618,0
1464,8.5638,1,392721.88,445.11884,6541153.5,2549,0
1465,8.5698,1,396546.19,445.11892,6952499.5,3235,0
1466,8.5758,1,416200.03,445.11873,7059328,2627,0
1467,8.5818,1,525363.56,433.21823,7685108.5,2726,0
1468,8.5879,1,433951.62,445.11835,7474365.5,3555,0
1469,8.5939,1,430488.84,433.21865,7216208,2711,0
1470,8.5998,1,479567.56,433.21861,7117736.5,2397,0
1471,8.6058,1,469600.75,433.21801,7966837,2824,0
1472,8.6118,1,472639.19,433.21853,8434630,2833,0
1473,8.6178,1,414534.03,445.11867,7105113,2520,0
1474,8.6239,1,390917.84,445.11835,7509898,3304,0
1475,8.6299,1,447369.38,433.21803,8103928,3382,0
1476,8.6358,1,409048.81,445.11816,8517348,3314,0
1477,8.6418,1,473676.84,445.11804,8344197.5,3146,0
1478,8.6478,1,436068.38,445.11845,7384484,2640,0
1479,8.6538,1,406904,433.21829,8060061.5,2758,0
1480,8.6598,1,413759.06,445.11847,7018437,2626,0
1481,8.6659,1,379134.16,445.11880,6658628,3101,0
1482,8.6718,1,414916.81,445.11853,7418702,3063,0
1483,8.6778,1,448467.97,445.11835,7408958.5,2924,0
1484,8.6838,1,617960.5,422.96150,8971315,3073,0
1485,8.6898,1,588438.31,422.96150,8716292,3321,0
1486,8.6959,1,439446.09,422.96167,7150720.5,2934,0
1487,8.7018,1,584729.31,422.96142,8499820,3024,0
1488,8.7078,1,507595.19,422.96161,7940497,3098,0
1489,8.7138,1,489794.69,422.96162,8719013,3036,0
1493,8.7259,1,443994.62,422.96156,7768808,3145,0
1494,8.7319,1,470452.81,422.96141,8322546,3036,0
1495,8.7379,1,500994.72,422.96138,8913105,3147,0
1496,8.7439,1,414732,445.11830,8471360,3418,0
1497,8.7499,1,418674.34,445.11818,8169745.5,3463,0
1499,8.7573,1,450508.88,445.11817,8706734,3174,0
1500,8.7633,1,462963.84,419.31402,9007837,3246,0
1502,8.7707,1,461154.69,445.11810,9268483,3009,0
1503,8.7767,1,477916.56,445.11786,11053116,3340,0
1505,8.7841,1,477287.66,448.69869,11287165,3120,0
1506,8.7901,1,436060.69,445.11837,9660776,3301,0
1508,8.7974,1,613175.81,448.69882,12022980,3347,0
1509,8.8034,1,797202.06,448.69920,13399280,2826,0
1511,8.8108,1,712935.88,448.69891,10318741,2994,0
1512,8.8168,1,472993.34,448.69949,9076114,2991,0
1513,8.8228,1,614652.38,448.69871,12922406,3491,0
1518,8.8371,1,565653.06,448.69880,10415767,3197,0
1519,8.8431,1,449597.03,448.69909,10542566,3389,0
1520,8.8491,1,474947.28,445.11805,11572042,3822,0
1521,8.8550,1,509901.44,428.96158,11051159,3074,0
1523,8.8649,1,454898.31,445.11831,8868513,3445,0
1524,8.8709,1,385010.53,445.11832,8332883.5,4035,0
1525,8.8769,1,420730,445.11834,8662048,3461,0
1526,8.8829,1,470212.09,428.96142,10082081,3539,0
1527,8.8889,1,463130.94,428.96093,10949851,3702,0
1529,8.8987,1,470490.91,445.11801,9399159,3595,0
1530,8.9047,1,402490.03,445.11833,8709495,3429,0
1531,8.9107,1,458869.41,445.11819,9273935,3282,0
1534,8.9205,1,417840.94,445.11778,11563993,3852,0
1535,8.9265,1,406643.09,445.11815,9915544,3355,0
1538,8.9363,1,525353.62,412.92336,13678852,3319,0
1539,8.9423,1,644614.06,468.89291,14535116,3548,0
1540,8.9483,1,637780.81,468.89280,14270114,3997,0
1541,8.9543,1,664657.94,412.92352,14956583,3409,0
1543,8.9641,1,866915.25,412.92346,15220620,2950,0
1544,8.9700,1,1224253.6,468.89311,17370356,3010,0
1547,8.9796,1,1247433.6,468.89291,19776782,3252,0
1548,8.9856,1,1030531.3,468.89317,17728624,3018,0
1551,8.9952,1,1630216.9,468.89246,23966150,3592,0
1552,9.0011,1,1205735.6,412.68791,21596944,3333,0
1554,9.0085,1,1476350,412.68786,23192476,3125,0
1555,9.0144,1,1545327.5,412.68786,19650578,3092,0
1556,9.0204,1,2231996.8,412.68792,23779478,3075,0
1558,9.0301,1,2007365,412.68798,19639420,2827,0
1559,9.0361,1,2070425.5,412.68822,18987626,3464,0
1561,9.0434,1,2159241,412.68831,20019848,2819,0
1563,9.0532,1,1898151.6,412.68825,18101322,3610,0
1564,9.0592,1,2108449.2,412.68792,19201418,3524,0
1568,9.0735,1,1978761,412.68821,18729932,3338,0
1569,9.0795,1,1123034.9,412.68854,14213030,3911,0
1571,9.0868,1,1078377.4,412.68847,15876028,3630,0
1572,9.0929,1,949987.81,412.68805,15087013,4131,0
1575,9.1049,1,626260.5,412.68819,15580250,3838,0
1576,9.1109,1,910108,408.44031,18490914,4154,0
1579,9.1207,1,1389094.4,408.44089,16604439,3098,0
1580,9.1267,1,2142311.2,408.44028,19799584,3566,0
1581,9.1326,1,3410328.5,408.44040,24197072,3090,0
1583,9.1423,1,5360634,408.44038,31028314,2895,0
1587,9.1566,1,11747023,408.43999,52503904,2569,0
1590,9.1686,1,13545449,408.43972,57849288,2769,0
1591,9.1745,1,15877049,408.44048,69159872,2028,0
1593,9.1842,1,18166194,408.44009,71898472,1974,0
1594,9.1902,1,16200025,408.44015,66457992,2128,0
1596,9.1999,1,14396803,408.43981,74316320,2620,0
1597,9.2058,1,13102885,408.43986,66712772,2937,0
1599,9.2155,1,10950005,408.43975,61877704,3322,0
1600,9.2215,1,7652306,408.44039,48410036,2541,0
1602,9.2312,1,4543281,408.44026,37106964,2835,0
1604,9.2410,1,2883765,408.44051,29178918,3427,0
1607,9.2531,1,2367577,524.25090,26106844,2942,0
1609,9.2629,1,2125150.2,524.25099,25083872,3495,0
1611,9.2727,1,2757384.2,524.25076,27500460,3421,0
1613,9.2825,1,1940243.2,524.25122,21570116,3029,0
1614,9.2885,1,2300431.2,524.25062,25489198,3810,0
1615,9.2943,1,2814025,524.25202,30143408,2745,0
1617,9.3041,1,2975777.8,524.25079,34518192,3093,0
1618,9.3100,1,3558477,412.68843,38379500,2821,0
1619,9.3159,1,3808495.2,412.68885,39439600,2445,0
1621,9.3256,1,8233337,412.68739,66552376,3198,0
1625,9.3399,1,11693200,412.68801,66661152,2452,0
1629,9.3541,1,15919570,412.68792,69098776,2184,0
1631,9.3640,1,14411382,412.68801,60152848,2094,0
1633,9.3738,1,19861908,412.68755,82774296,2115,0
1635,9.3836,1,19966032,412.68783,85180000,1999,0
1637,9.3933,1,16250433,412.68768,74132408,1991,0
1638,9.3992,1,19034574,412.68842,84154760,1593,0
1639,9.4051,1,18797272,412.68846,92603272,1683,0
1641,9.4148,1,15094451,412.68776,83985696,2337,0
1643,9.4246,1,8272134.5,412.68786,57307772,2693,0
1646,9.4366,1,3996100.8,412.68849,41642876,2781,0
1652,9.4529,1,3884478.8,491.23272,45448904,3919,0
1655,9.4650,1,4575946.5,491.23299,37390644,3301,0
1656,9.4709,1,5855039,491.23382,42175628,2729,0
1658,9.4806,1,6439502.5,491.23324,41482480,3031,0
1660,9.4904,1,5314032,491.23314,35803624,3170,0
1662,9.5002,1,5206365.5,491.23340,37161616,3114,0
1665,9.5122,1,5877422.5,491.23315,38207824,2905,0
1667,9.5220,1,4319527.5,491.23320,34857748,3264,0
1670,9.5341,1,3457655,491.23361,31633298,3154,0
1673,9.5436,1,2082772,491.23343,30480892,3523,0
1675,9.5534,1,3304400.8,471.50834,38464192,3427,0
1677,9.5632,1,3537359.8,471.50843,39806336,2917,0
1681,9.5775,1,2531003.2,471.50910,31933404,3224,0
1684,9.5895,1,2452263.2,471.50881,30354040,3588,0
1685,9.5955,1,1524830.9,471.50851,25775516,3750,0
1687,9.6053,1,1236301.8,472.88147,22457928,3058,0
1689,9.6151,1,1490511,472.88117,26455988,4082,0
1690,9.6210,1,1562343.2,472.88162,26253380,3361,0
1694,9.6331,1,2664538.8,418.96234,29587834,4197,0
1696,9.6429,1,3286607.2,418.96244,29625566,3568,0
1697,9.6488,1,3904802.8,418.96234,30632996,3619,0
1698,9.6547,1,6515988.5,418.96210,44181016,4013,0
1701,9.6644,1,7227534,418.96198,41307056,3492,0
1703,9.6743,1,5692038.5,418.96215,35001688,3302,0
1707,9.6886,1,4333684.5,418.96216,28411442,3714,0
1708,9.6945,1,4433494,418.96241,29188688,3939,0
1711,9.7041,1,3570146,418.96247,29326126,3470,0
1712,9.7100,1,3733943.2,418.96225,30504872,3872,0
1713,9.7159,1,4293713.5,418.96223,38069092,3161,0
1716,9.7279,1,3158886.5,418.96252,43158784,3273,0
1718,9.7377,1,2944638.8,463.56136,44480196,3000,0
1722,9.7520,1,6408654,463.56171,56615608,2555,0
1727,9.7667,1,34357216,463.56134,153071300,1818,0
1730,9.7787,1,59931988,463.56121,235582000,1794,0
1732,9.7884,1,62450100,463.56164,237823470,1528,0
1735,9.8004,1,81139056,463.56184,306453090,1313,0
1736,9.8063,1,94333416,463.56181,349814850,1198,0
1737,9.8122,1,96862904,463.56052,334319100,1555,0
1738,9.8180,1,79302520,463.56071,305546820,1518,0
1739,9.8239,1,33679228,463.56136,164126540,1922,0
1740,9.8297,1,60033876,463.56116,245572420,1634,0
1741,9.8355,1,38164244,463.56159,191653630,1866,0
1743,9.8452,1,28650814,463.56128,167670560,2092,0
1748,9.8595,1,26766636,463.56110,171295440,2319,0
1751,9.8715,1,28266060,463.56029,168700580,2621,0
1754,9.8835,1,16347760,463.56064,126908420,2304,0
1757,9.8955,1,10534903,463.56070,101777210,2866,0
1760,9.9076,1,5398366.5,463.56115,69297760,3092,0
1762,9.9173,1,5554688,495.22722,74150504,3610,0
1766,9.9316,1,6791273.5,495.22717,70443408,3454,0
1770,9.9459,1,6784531,495.22770,58979640,3050,0
1775,9.9599,1,7845569,495.22744,62282764,3247,0
1780,9.9739,1,9817342,495.22740,68835320,3120,0
1783,9.9860,1,9263980,495.22745,67802272,3465,0
1789,10.0023,1,7203538.5,495.22744,59952368,3750,0
1792,10.0143,1,6691149,495.22745,59304008,3682,0
1797,10.0308,1,4581180,495.22766,50510488,3896,0
1802,10.0448,1,3796476.8,495.22752,48772296,4083,0
1806,10.0592,1,2095483,495.22819,34569912,3961,0
1810,10.0712,1,3050625,495.22749,49043116,4490,0
1814,10.0855,1,3298900.8,536.55260,45665060,4584,0
1818,10.0998,1,2726436.5,536.55303,34587668,4019,0
1820,10.1097,1,2593216.2,536.55294,34385408,4815,0
1821,10.1156,1,3042462.2,536.55303,36700380,4218,0
1823,10.1254,1,2599325.2,536.55321,34583568,3964,0
1825,10.1352,1,2540408.8,536.55309,35284576,4273,0
1826,10.1411,1,2076278.9,536.55354,32722426,3674,0
1827,10.1471,1,3338644.5,495.22691,86182224,7737,0
1839,10.1793,1,2362772.8,420.19741,38150388,3566,0
1844,10.1935,1,3335495,420.19735,42772812,3424,0
1848,10.2078,1,4935343,420.19726,47759044,3143,0
1852,10.2221,1,5070606,420.19722,45518156,3440,0
1855,10.2342,1,5874040.5,420.19766,46250612,3173,0
1858,10.2462,1,7398515.5,420.19753,53560808,2729,0
1862,10.2605,1,8411231,420.19725,59497352,3052,0
1863,10.2664,1,7399693,420.19723,58399988,3656,0
1866,10.2762,1,9156254,420.19678,70780992,4678,0
1869,10.2881,1,9288815,420.19595,87612528,5306,0
1873,10.3024,1,8095139,448.69809,71153040,3799,0
1876,10.3144,1,12321869,448.69754,93356504,3744,0
1879,10.3264,1,12960974,448.69827,75483456,3789,0
1882,10.3359,1,14821250,448.69803,78297072,3600,0
1886,10.3503,1,16845826,448.69779,86604032,3945,0
1890,10.3645,1,17505358,448.69819,85795312,3112,0
1892,10.3743,1,17278138,448.69823,89305688,3374,0
1895,10.3841,1,16527917,448.69805,86820488,3526,0
1896,10.3900,1,18811626,448.69755,111011730,4025,0
1900,10.4042,1,13130882,448.69843,86534552,3240,0
1902,10.4140,1,9866358,448.69817,70563920,3577,0
1904,10.4238,1,8728274,448.69895,69420448,3511,0
1906,10.4336,1,8259785.5,448.69823,80918456,4612,0
1910,10.4479,1,3198828.2,448.69901,39453060,4281,0
1916,10.4642,1,1622157.2,448.69874,34047028,5173,0
1919,10.4763,1,1153382.9,433.89377,30293260,5470,0
1920,10.4823,1,1353527.8,433.89329,32116144,6863,0
1925,10.4964,1,1510686.2,433.89373,29677852,5482,0
1931,10.5127,1,1539131.1,433.89364,31717532,5775,0
1935,10.5247,1,1723311.9,433.89352,40920632,5339,0
1939,10.5390,1,1990402.9,543.91338,42415340,4626,0
1943,10.5533,1,3550489.8,564.28317,52348132,3750,0
1946,10.5654,1,4444722.5,564.28248,67302064,3871,0
1950,10.5797,1,4188759.2,543.91310,52820568,4114,0
1953,10.5917,1,5820326,564.28250,74220488,3837,0
1958,10.6057,1,6165781.5,564.28179,78171000,3739,0
1963,10.6223,1,4779096.5,564.28261,64954884,3641,0
1968,10.6363,1,3466672.5,564.28251,61598692,3887,0
1974,10.6526,1,3004851.2,400.20561,61429648,3624,0
1976,10.6624,1,1874707.8,400.20543,50709788,3873,0
1981,10.6790,1,3063451.5,427.88461,56758048,3910,0
1987,10.6952,1,3864883.8,427.88494,53056328,3983,0
1993,10.7115,1,5333869.5,427.88422,54881540,4413,0
1997,10.7258,1,5109973,427.88451,53852904,4364,0
2000,10.7378,1,4201334.5,427.88457,43002460,4443,0
2005,10.7519,1,3783242,427.88470,46321608,4074,0
2011,10.7683,1,2911529,434.20071,49817288,4583,0
2014,10.7803,1,5517966,434.20109,58423760,4337,0
2020,10.7966,1,11838078,434.20094,81528160,3470,0
2024,10.8109,1,26216522,434.20074,139305280,3524,0
2027,10.8229,1,24405104,434.20138,114559440,2575,0
2030,10.8324,1,39203040,434.20075,166260930,2841,0
2033,10.8444,1,44094096,434.20067,182255790,2782,0
2035,10.8542,1,54872684,434.20101,211361040,2354,0
2040,10.8707,1,49697200,434.20084,184060430,2647,0
2044,10.8825,1,57837460,434.20113,215361180,2168,0
2048,10.8945,1,48357564,434.20106,203983410,2635,0
2053,10.9085,1,36730336,434.20097,180831620,2837,0
2058,10.9225,1,36272808,434.20055,207771620,3202,0
2062,10.9342,1,17261064,434.20025,135755600,3627,0
2065,10.9463,1,12036261,434.20005,130032440,3934,0
2068,10.9583,1,12229873,433.83052,151896700,4134,0
2076,10.9791,1,11409336,433.83044,140325340,4141,0
2080,10.9908,1,10487838,433.83034,142611220,3778,0
2082,11.0006,1,8716275,433.83037,138839840,4398,0
2085,11.0126,1,8187704.5,433.83025,147423040,4017,0
2088,11.0246,1,6067967.5,433.83034,125587270,4705,0
